Generation,Car ID,Speed,Angle,Distance,Alive
26,8,12,10,524,True
26,11,20,130,840,False
26,16,12,20,524,True
26,17,12,20,524,True
26,18,12,10,524,True
26,19,12,10,524,True
26,20,12,10,524,True
26,22,12,10,524,True
26,23,12,20,524,True
26,26,12,20,524,True
26,28,12,10,524,True
26,29,12,20,524,True
26,30,12,20,524,True
26,32,12,20,532,True
26,33,12,10,524,True
26,34,12,20,524,True
26,38,12,10,538,True
26,7,12,10,536,True
26,8,12,10,536,True
26,16,12,10,536,True
26,17,12,20,536,True
26,18,12,10,536,True
26,19,12,20,536,True
26,20,12,10,536,True
26,22,12,0,536,True
26,23,12,20,536,True
26,26,12,20,536,True
26,28,12,0,536,True
26,29,12,20,536,True
26,30,12,20,536,True
26,32,12,20,544,True
26,33,12,10,536,True
26,34,12,20,536,True
26,38,12,20,550,True
26,7,12,10,548,True
26,8,12,10,548,True
26,16,12,0,548,True
26,17,12,20,548,True
26,18,14,10,550,True
26,19,12,20,548,True
26,20,12,20,548,True
26,22,12,10,548,True
26,23,12,20,548,True
26,26,12,20,548,True
26,28,12,10,548,True
26,29,12,20,548,True
26,30,12,20,548,True
26,32,12,20,556,True
26,33,12,20,548,True
26,34,12,20,548,True
26,38,12,10,562,True
26,7,12,20,560,True
26,8,12,20,560,True
26,16,12,10,560,True
26,17,12,20,560,True
26,18,14,20,564,True
26,19,12,20,560,True
26,20,12,20,560,True
26,22,12,20,560,True
26,23,12,20,560,True
26,26,12,20,560,True
26,28,12,20,560,True
26,29,12,20,560,True
26,30,12,20,560,True
26,32,12,20,568,True
26,33,12,10,560,True
26,34,12,20,560,True
26,38,12,20,574,True
26,7,12,10,572,True
26,8,12,20,572,True
26,16,12,20,572,True
26,17,12,20,572,True
26,18,12,20,576,True
26,19,12,20,572,True
26,20,12,20,572,True
26,22,12,10,572,True
26,23,12,20,572,True
26,26,12,20,572,True
26,28,12,30,572,True
26,29,12,20,572,True
26,30,12,20,572,True
26,32,12,20,580,True
26,33,12,20,572,True
26,34,12,20,572,True
26,38,12,30,586,True
26,7,12,20,584,True
26,8,12,20,584,True
26,16,12,10,584,True
26,17,12,20,584,True
26,18,12,30,588,True
26,19,12,30,584,True
26,20,12,30,584,True
26,22,12,20,584,True
26,23,14,20,586,True
26,26,12,20,584,True
26,28,12,20,584,True
26,29,12,30,584,True
26,30,12,20,584,True
26,32,12,20,592,True
26,33,12,30,584,True
26,34,12,30,584,True
26,38,12,20,598,True
26,7,12,30,596,True
26,8,12,30,596,True
26,16,12,20,596,True
26,17,12,20,596,True
26,18,12,30,600,True
26,19,12,30,596,True
26,20,12,30,596,True
26,22,12,30,596,True
26,23,14,30,600,True
26,26,12,30,596,True
26,28,12,30,596,True
26,29,12,30,596,True
26,30,12,30,596,True
26,32,12,20,604,True
26,33,12,20,596,True
26,34,12,30,596,True
26,38,12,30,610,True
26,7,12,30,608,True
26,8,12,30,608,True
26,16,12,30,608,True
26,17,12,20,608,True
26,18,12,30,612,True
26,19,12,30,608,True
26,20,12,30,608,True
26,22,12,20,608,True
26,23,12,30,612,True
26,26,12,30,608,True
26,28,12,20,608,True
26,29,12,30,608,True
26,30,12,30,608,True
26,32,12,30,616,True
26,33,12,30,608,True
26,34,12,30,608,True
26,38,12,40,622,True
26,7,12,40,620,True
26,8,12,30,620,True
26,16,12,20,620,True
26,17,12,20,620,True
26,18,12,40,624,True
26,19,12,30,620,True
26,20,12,30,620,True
26,22,12,30,620,True
26,23,12,40,624,True
26,26,12,30,620,True
26,28,12,30,620,True
26,29,12,40,620,True
26,30,12,30,620,True
26,32,12,30,628,True
26,33,12,40,620,True
26,34,12,40,620,True
26,38,12,30,634,True
26,7,12,30,632,True
26,8,12,40,632,True
26,16,12,30,632,True
26,17,12,20,632,True
26,18,12,40,636,True
26,19,12,30,632,True
26,20,12,40,632,True
26,22,12,40,632,True
26,23,12,40,636,True
26,26,12,40,632,True
26,28,12,40,632,True
26,29,12,40,632,True
26,30,12,40,632,True
26,32,12,40,640,True
26,33,12,30,632,True
26,34,12,40,632,True
26,38,12,40,646,True
26,7,12,40,644,True
26,8,12,40,644,True
26,16,12,40,644,True
26,17,12,20,644,True
26,18,12,50,648,True
26,19,12,40,644,True
26,20,12,40,644,True
26,22,12,50,644,True
26,23,12,50,648,True
26,26,12,40,644,True
26,28,12,30,644,True
26,29,12,40,644,True
26,30,12,40,644,True
26,32,12,50,652,True
26,33,12,40,644,True
26,34,12,40,644,True
26,38,12,50,658,True
26,7,12,50,656,True
26,8,12,50,656,True
26,16,12,50,656,True
26,17,12,20,656,True
26,18,12,50,660,True
26,19,12,40,656,True
26,20,12,50,656,True
26,22,12,40,656,True
26,23,12,50,660,True
26,26,12,50,656,True
26,28,12,40,656,True
26,29,12,50,656,True
26,30,12,50,656,True
26,32,12,50,664,True
26,33,12,50,656,True
26,34,12,50,656,True
26,38,12,60,670,True
26,7,12,60,668,True
26,8,12,60,668,True
26,16,12,60,668,True
26,17,12,30,668,True
26,18,14,50,674,True
26,19,12,40,668,True
26,20,12,60,668,True
26,22,12,50,668,True
26,23,12,60,672,True
26,26,12,50,668,True
26,28,12,50,668,True
26,29,12,50,668,True
26,30,12,50,668,True
26,32,12,60,676,True
26,33,12,60,668,True
26,34,12,50,668,True
26,38,12,50,682,True
26,7,12,50,680,True
26,8,12,60,680,True
26,16,12,50,680,True
26,17,12,40,680,True
26,18,14,60,688,True
26,19,12,40,680,True
26,20,12,60,680,True
26,22,12,60,680,True
26,23,12,60,684,True
26,26,12,60,680,True
26,28,12,60,680,True
26,29,12,60,680,True
26,30,12,60,680,True
26,32,12,70,688,True
26,33,12,50,680,True
26,34,12,60,680,True
26,38,12,60,694,True
26,7,12,50,692,True
26,8,12,70,692,True
26,16,12,40,692,True
26,17,12,40,692,True
26,18,16,60,704,True
26,19,12,40,692,True
26,20,12,50,692,True
26,22,12,70,692,True
26,23,12,50,696,True
26,26,12,70,692,True
26,28,12,70,692,True
26,29,12,70,692,True
26,30,12,70,692,True
26,32,12,80,700,True
26,33,12,40,692,True
26,34,12,50,692,True
26,38,12,70,706,True
26,7,12,60,704,True
26,8,12,80,704,True
26,16,12,50,704,True
26,17,12,40,704,True
26,18,18,60,722,True
26,19,12,40,704,True
26,20,12,40,704,True
26,22,12,60,704,True
26,23,14,50,710,True
26,26,12,80,704,True
26,28,12,80,704,True
26,29,12,70,704,True
26,30,12,70,704,True
26,32,12,90,712,True
26,33,12,50,704,True
26,34,12,60,704,True
26,38,12,80,718,True
26,7,12,60,716,True
26,8,12,90,716,True
26,16,12,60,716,True
26,17,12,50,716,False
26,18,20,60,742,True
26,19,12,40,716,True
26,20,12,50,716,True
26,22,12,50,716,True
26,23,16,50,726,True
26,26,12,90,716,True
26,28,12,90,716,True
26,29,12,70,716,True
26,30,12,70,716,True
26,32,12,100,724,True
26,33,12,60,716,True
26,34,12,60,716,True
26,38,12,90,730,True
26,7,12,70,728,True
26,8,12,100,728,True
26,16,12,70,728,True
26,18,22,60,764,True
26,19,12,40,728,False
26,20,12,60,728,True
26,22,12,40,728,True
26,23,16,60,742,True
26,26,12,100,728,True
26,28,12,100,728,True
26,29,12,70,728,True
26,30,12,70,728,True
26,32,12,110,736,True
26,33,12,70,728,True
26,34,12,60,728,True
26,38,12,100,742,True
26,7,12,70,740,True
26,8,12,110,740,True
26,16,12,80,740,True
26,18,24,60,788,False
26,20,12,70,740,True
26,22,12,30,740,False
26,23,16,70,758,True
26,26,12,110,740,True
26,28,12,110,740,True
26,29,12,70,740,True
26,30,12,70,740,True
26,32,12,120,748,True
26,33,12,80,740,True
26,34,12,70,740,True
26,38,12,110,754,True
26,7,12,80,752,True
26,8,12,120,752,True
26,16,12,90,752,True
26,20,12,80,752,True
26,23,16,80,774,True
26,26,12,120,752,True
26,28,12,120,752,True
26,29,12,80,752,True
26,30,12,80,752,True
26,32,12,130,760,True
26,33,12,90,752,True
26,34,12,80,752,True
26,38,12,120,766,True
26,7,12,90,764,True
26,8,12,130,764,True
26,16,12,100,764,True
26,20,12,90,764,True
26,23,16,90,790,True
26,26,12,130,764,True
26,28,12,130,764,True
26,29,12,90,764,True
26,30,12,90,764,True
26,32,12,140,772,True
26,33,12,100,764,True
26,34,12,90,764,True
26,38,12,130,778,True
26,7,12,100,776,True
26,8,12,140,776,True
26,16,12,90,776,True
26,20,12,100,776,True
26,23,16,100,806,True
26,26,12,140,776,True
26,28,12,140,776,True
26,29,12,100,776,True
26,30,12,100,776,True
26,32,12,150,784,True
26,33,12,110,776,True
26,34,12,100,776,True
26,38,12,140,790,True
26,7,12,90,788,True
26,8,12,150,788,True
26,16,12,100,788,True
26,20,12,110,788,True
26,23,16,110,822,False
26,26,12,150,788,True
26,28,12,150,788,True
26,29,12,110,788,True
26,30,12,110,788,True
26,32,12,160,796,True
26,33,12,120,788,True
26,34,12,110,788,True
26,38,12,150,802,True
26,7,12,100,800,True
26,8,12,150,800,True
26,16,12,110,800,True
26,20,12,120,800,True
26,26,12,150,800,True
26,28,12,140,800,True
26,29,12,120,800,True
26,30,12,120,800,True
26,32,12,170,808,True
26,33,12,130,800,True
26,34,12,120,800,True
26,38,12,160,814,True
26,7,12,110,812,True
26,8,12,150,812,True
26,16,12,120,812,True
26,20,12,130,812,True
26,26,12,150,812,True
26,28,12,150,812,True
26,29,12,130,812,True
26,30,12,130,812,True
26,32,12,170,820,True
26,33,12,140,812,True
26,34,12,130,812,True
26,38,12,170,826,True
26,7,12,120,824,False
26,8,12,160,824,True
26,16,12,130,824,False
26,20,12,140,824,True
26,26,12,160,824,True
26,28,12,160,824,True
26,29,12,140,824,True
26,30,12,140,824,True
26,32,12,180,832,True
26,33,12,150,824,True
26,34,12,140,824,True
26,38,12,170,838,True
26,8,12,160,836,True
26,20,12,150,836,True
26,26,12,160,836,True
26,28,12,170,836,True
26,29,12,150,836,False
26,30,12,150,836,False
26,32,12,180,844,True
26,33,12,160,836,True
26,34,12,150,836,True
26,38,12,170,850,True
26,8,12,160,848,True
26,20,12,160,848,True
26,26,12,160,848,True
26,28,12,170,848,True
26,32,12,180,856,True
26,33,12,170,848,True
26,34,12,160,848,True
26,38,12,170,862,True
26,8,12,170,860,True
26,20,12,170,860,True
26,26,12,170,860,True
26,28,12,170,860,True
26,32,12,180,868,True
26,33,12,170,860,True
26,34,12,170,860,True
26,38,12,170,874,True
26,8,12,170,872,True
26,20,12,180,872,True
26,26,12,170,872,True
26,28,12,170,872,True
26,32,12,180,880,True
26,33,12,170,872,True
26,34,12,180,872,True
26,38,12,170,886,True
26,8,12,170,884,True
26,20,12,180,884,True
26,26,12,170,884,True
26,28,12,170,884,True
26,32,12,180,892,True
26,33,12,170,884,True
26,34,12,180,884,True
26,38,12,180,898,True
26,8,12,170,896,True
26,20,12,180,896,True
26,26,12,170,896,True
26,28,12,180,896,True
26,32,12,180,904,True
26,33,12,170,896,True
26,34,12,180,896,True
26,38,12,180,910,True
26,8,12,170,908,True
26,20,12,180,908,True
26,26,12,170,908,True
26,28,12,180,908,True
26,32,12,180,916,True
26,33,12,180,908,True
26,34,12,180,908,True
26,38,12,180,922,True
26,8,12,180,920,True
26,20,12,180,920,True
26,26,12,180,920,True
26,28,12,180,920,True
26,32,12,180,928,True
26,33,12,180,920,True
26,34,12,180,920,True
26,38,12,180,934,True
26,8,12,180,932,True
26,20,12,180,932,True
26,26,12,190,932,True
26,28,12,180,932,True
26,32,12,180,940,True
26,33,12,180,932,True
26,34,12,180,932,True
26,38,12,180,946,True
26,8,12,180,944,True
26,20,12,180,944,True
26,26,12,190,944,True
26,28,12,180,944,True
26,32,12,180,952,True
26,33,12,180,944,True
26,34,12,180,944,True
26,38,12,180,958,True
26,8,12,180,956,True
26,20,12,190,956,True
26,26,12,190,956,True
26,28,12,180,956,True
26,32,12,180,964,True
26,33,12,180,956,True
26,34,12,180,956,True
26,38,12,180,970,True
26,8,12,180,968,True
26,20,12,190,968,True
26,26,12,190,968,True
26,28,12,180,968,True
26,32,12,180,976,True
26,33,12,180,968,True
26,34,12,180,968,True
26,38,12,180,982,True
26,8,12,180,980,True
26,20,12,190,980,True
26,26,12,190,980,True
26,28,12,180,980,True
26,32,12,180,988,True
26,33,12,180,980,True
26,34,12,180,980,True
26,38,12,180,994,True
26,8,12,180,992,True
26,20,12,190,992,True
26,26,12,190,992,True
26,28,12,180,992,True
26,32,12,180,1000,True
26,33,12,180,992,True
26,34,12,180,992,True
26,38,12,180,1006,True
26,8,12,180,1004,True
26,20,12,190,1004,True
26,26,12,190,1004,True
26,28,12,180,1004,True
26,32,12,180,1012,True
26,33,12,180,1004,True
26,34,12,180,1004,True
26,38,12,190,1018,True
26,8,12,190,1016,True
26,20,12,190,1016,True
26,26,12,190,1016,True
26,28,12,190,1016,True
26,32,12,180,1024,True
26,33,12,180,1016,True
26,34,12,180,1016,True
26,38,12,190,1030,True
26,8,12,190,1028,True
26,20,12,190,1028,True
26,26,12,190,1028,True
26,28,12,190,1028,True
26,32,12,190,1036,True
26,33,12,180,1028,True
26,34,12,180,1028,True
26,38,12,190,1042,True
26,8,12,190,1040,True
26,20,12,190,1040,True
26,26,12,190,1040,True
26,28,12,190,1040,True
26,32,12,190,1048,True
26,33,12,180,1040,True
26,34,12,180,1040,True
26,38,12,190,1054,True
26,8,12,190,1052,True
26,20,12,190,1052,True
26,26,12,190,1052,True
26,28,12,190,1052,True
26,32,12,190,1060,True
26,33,12,180,1052,True
26,34,12,180,1052,True
26,38,12,190,1066,True
26,8,12,190,1064,True
26,20,12,190,1064,True
26,26,12,190,1064,True
26,28,12,190,1064,True
26,32,12,190,1072,True
26,33,12,180,1064,True
26,34,12,180,1064,True
26,38,12,180,1078,True
26,8,12,190,1076,True
26,20,12,190,1076,True
26,26,12,190,1076,True
26,28,12,190,1076,True
26,32,12,190,1084,True
26,33,12,180,1076,True
26,34,12,180,1076,True
26,38,12,190,1090,True
26,8,12,190,1088,True
26,20,12,190,1088,True
26,26,12,190,1088,True
26,28,12,190,1088,True
26,32,12,190,1096,True
26,33,12,180,1088,True
26,34,12,180,1088,True
26,38,12,190,1102,True
26,8,12,190,1100,True
26,20,12,190,1100,True
26,26,12,190,1100,True
26,28,12,190,1100,True
26,32,12,190,1108,True
26,33,12,180,1100,True
26,34,12,180,1100,False
26,38,12,180,1114,True
26,8,12,190,1112,True
26,20,12,190,1112,True
26,26,12,190,1112,True
26,28,12,190,1112,True
26,32,12,190,1120,True
26,33,12,180,1112,True
26,38,12,180,1126,True
26,8,12,190,1124,True
26,20,12,190,1124,True
26,26,12,190,1124,True
26,28,12,190,1124,True
26,32,12,190,1132,True
26,33,12,180,1124,True
26,38,12,190,1138,True
26,8,12,190,1136,True
26,20,12,190,1136,True
26,26,12,190,1136,True
26,28,12,190,1136,True
26,32,12,190,1144,True
26,33,12,180,1136,True
26,38,12,190,1150,True
26,8,12,190,1148,True
26,20,12,190,1148,True
26,26,12,190,1148,True
26,28,12,190,1148,True
26,32,12,190,1156,True
26,33,12,180,1148,False
26,38,12,180,1162,True
26,8,12,190,1160,True
26,20,12,190,1160,True
26,26,12,190,1160,True
26,28,12,190,1160,True
26,32,12,200,1168,True
26,38,12,180,1174,True
26,8,12,190,1172,True
26,20,12,190,1172,True
26,26,12,190,1172,True
26,28,12,190,1172,True
26,32,12,200,1180,True
26,38,12,180,1186,True
26,8,12,190,1184,True
26,20,12,190,1184,True
26,26,12,190,1184,True
26,28,12,180,1184,True
26,32,12,190,1192,True
26,38,12,180,1198,True
26,8,12,190,1196,True
26,20,12,190,1196,True
26,26,12,190,1196,True
26,28,12,180,1196,True
26,32,12,190,1204,True
26,38,12,180,1210,True
26,8,12,190,1208,True
26,20,12,190,1208,True
26,26,12,190,1208,True
26,28,12,180,1208,True
26,32,12,190,1216,True
26,38,12,180,1222,True
26,8,12,190,1220,True
26,20,12,190,1220,True
26,26,12,190,1220,True
26,28,12,180,1220,True
26,32,12,190,1228,True
26,38,12,180,1234,True
26,8,12,190,1232,True
26,20,12,190,1232,True
26,26,12,190,1232,True
26,28,12,180,1232,True
26,32,12,180,1240,True
26,38,12,180,1246,True
26,8,12,190,1244,True
26,20,12,190,1244,True
26,26,12,190,1244,True
26,28,12,180,1244,True
26,32,12,180,1252,True
26,38,12,180,1258,True
26,8,12,190,1256,True
26,20,12,190,1256,True
26,26,12,190,1256,True
26,28,12,180,1256,True
26,32,12,170,1264,True
26,38,12,180,1270,True
26,8,12,190,1268,True
26,20,12,190,1268,True
26,26,12,190,1268,True
26,28,12,180,1268,True
26,32,12,170,1276,True
26,38,12,180,1282,True
26,8,12,190,1280,True
26,20,12,190,1280,True
26,26,12,190,1280,True
26,28,12,170,1280,True
26,32,12,170,1288,True
26,38,12,180,1294,True
26,8,12,190,1292,True
26,20,12,190,1292,True
26,26,12,190,1292,True
26,28,12,160,1292,True
26,32,12,160,1300,True
26,38,12,170,1306,True
26,8,12,190,1304,True
26,20,12,180,1304,True
26,26,14,190,1306,False
26,28,12,170,1304,True
26,32,12,170,1312,True
26,38,12,180,1318,True
26,8,12,190,1316,True
26,20,12,180,1316,True
26,28,12,160,1316,True
26,32,12,160,1324,True
26,38,12,170,1330,True
26,8,12,190,1328,True
26,20,12,180,1328,True
26,28,12,170,1328,True
26,32,12,170,1336,True
26,38,12,180,1342,True
26,8,12,190,1340,False
26,20,12,180,1340,True
26,28,12,160,1340,True
26,32,12,180,1348,True
26,38,12,170,1354,True
26,20,12,170,1352,True
26,28,12,150,1352,True
26,32,12,170,1360,True
26,38,12,160,1366,True
26,20,12,170,1364,True
26,28,12,160,1364,True
26,32,12,160,1372,True
26,38,12,150,1378,True
26,20,12,170,1376,True
26,28,12,150,1376,True
26,32,12,150,1384,True
26,38,12,140,1390,True
26,20,12,160,1388,True
26,28,12,140,1388,True
26,32,12,140,1396,True
26,38,12,130,1402,True
26,20,12,160,1400,True
26,28,12,130,1400,True
26,32,12,130,1408,True
26,38,12,120,1414,True
26,20,12,150,1412,True
26,28,12,120,1412,True
26,32,12,120,1420,True
26,38,12,110,1426,True
26,20,12,150,1424,True
26,28,12,110,1424,True
26,32,12,110,1432,True
26,38,12,100,1438,True
26,20,12,140,1436,True
26,28,12,100,1436,True
26,32,12,100,1444,True
26,38,12,90,1450,True
26,20,12,130,1448,True
26,28,12,90,1448,True
26,32,12,90,1456,True
26,38,12,80,1462,True
26,20,12,120,1460,True
26,28,12,80,1460,True
26,32,12,80,1468,True
26,38,12,70,1474,True
26,20,12,110,1472,True
26,28,12,70,1472,True
26,32,12,70,1480,True
26,38,12,60,1486,True
26,20,12,100,1484,True
26,28,12,60,1484,True
26,32,12,60,1492,True
26,38,12,50,1498,True
26,20,12,90,1496,True
26,28,12,50,1496,True
26,32,12,50,1504,True
26,38,12,40,1510,True
26,20,12,100,1508,True
26,28,12,40,1508,True
26,32,12,40,1516,True
26,38,12,30,1522,True
26,20,12,90,1520,True
26,28,12,30,1520,True
26,32,12,30,1528,True
26,38,12,20,1534,True
26,20,12,80,1532,True
26,28,12,20,1532,True
26,32,12,20,1540,True
26,38,12,10,1546,True
26,20,12,70,1544,True
26,28,12,10,1544,True
26,32,12,20,1552,True
26,38,12,0,1558,True
26,20,12,60,1556,True
26,28,12,0,1556,True
26,32,12,30,1564,True
26,38,12,-10,1570,True
26,20,12,50,1568,True
26,28,12,0,1568,True
26,32,12,20,1576,True
26,38,12,-10,1582,True
26,20,12,40,1580,True
26,28,12,0,1580,True
26,32,12,20,1588,True
26,38,12,0,1594,True
26,20,12,30,1592,True
26,28,12,0,1592,True
26,32,12,20,1600,True
26,38,12,0,1606,True
26,20,12,20,1604,True
26,28,12,0,1604,True
26,32,12,20,1612,True
26,38,12,0,1618,True
26,20,12,20,1616,True
26,28,12,0,1616,True
26,32,12,20,1624,True
26,38,12,0,1630,True
26,20,12,20,1628,True
26,28,12,0,1628,True
26,32,12,10,1636,True
26,38,12,0,1642,True
26,20,12,20,1640,True
26,28,12,0,1640,True
26,32,12,10,1648,True
26,38,12,0,1654,True
26,20,12,10,1652,True
26,28,12,0,1652,True
26,32,12,10,1660,True
26,38,12,0,1666,True
26,20,12,10,1664,True
26,28,12,0,1664,True
26,32,12,10,1672,True
26,38,12,0,1678,True
26,20,12,10,1676,True
26,28,12,0,1676,True
26,32,12,0,1684,True
26,38,12,0,1690,True
26,20,12,10,1688,True
26,28,12,0,1688,True
26,32,12,0,1696,True
26,38,12,0,1702,True
26,20,12,10,1700,True
26,28,12,0,1700,True
26,32,12,0,1708,True
26,38,12,0,1714,True
26,20,12,10,1712,True
26,28,12,0,1712,True
26,32,12,0,1720,True
26,38,12,0,1726,True
26,20,12,10,1724,True
26,28,12,0,1724,True
26,32,12,0,1732,True
26,38,12,0,1738,True
26,20,12,10,1736,False
26,28,12,0,1736,True
26,32,12,0,1744,True
26,38,12,0,1750,True
26,28,12,0,1748,True
26,32,12,0,1756,True
26,38,12,0,1762,True
26,28,12,0,1760,True
26,32,12,0,1768,True
26,38,12,0,1774,True
26,28,12,0,1772,True
26,32,12,0,1780,True
26,38,12,0,1786,True
26,28,12,0,1784,True
26,32,12,0,1792,True
26,38,12,0,1798,True
26,28,12,0,1796,True
26,32,12,0,1804,True
26,38,12,0,1810,True
26,28,12,0,1808,True
26,32,12,0,1816,True
26,38,12,0,1822,True
26,28,12,0,1820,True
26,32,12,0,1828,True
26,38,12,0,1834,True
26,28,12,0,1832,True
26,32,12,0,1840,True
26,38,12,0,1846,True
26,28,12,0,1844,True
26,32,12,0,1852,True
26,38,12,0,1858,True
26,28,12,0,1856,True
26,32,12,0,1864,True
26,38,12,0,1870,True
26,28,12,0,1868,True
26,32,12,0,1876,True
26,38,12,0,1882,True
26,28,12,0,1880,True
26,32,12,0,1888,True
26,38,12,0,1894,True
26,28,12,0,1892,True
26,32,12,0,1900,True
26,38,12,10,1906,True
26,28,12,0,1904,True
26,32,12,0,1912,True
26,38,12,10,1918,True
26,28,12,0,1916,True
26,32,12,0,1924,True
26,38,12,10,1930,True
26,28,12,0,1928,True
26,32,12,0,1936,True
26,38,12,0,1942,True
26,28,12,0,1940,True
26,32,12,0,1948,True
26,38,12,0,1954,True
26,28,12,0,1952,True
26,32,12,0,1960,True
26,38,12,0,1966,True
26,28,12,0,1964,True
26,32,12,0,1972,True
26,38,12,0,1978,True
26,28,12,0,1976,True
26,32,12,0,1984,True
26,38,12,0,1990,True
26,28,12,0,1988,True
26,32,12,0,1996,True
26,38,12,0,2002,True
26,28,12,0,2000,True
26,32,12,0,2008,True
26,38,12,0,2014,True
26,28,12,0,2012,True
26,32,12,0,2020,True
26,38,12,0,2026,True
26,28,12,0,2024,True
26,32,12,0,2032,True
26,38,12,0,2038,True
26,28,12,0,2036,True
26,32,12,0,2044,True
26,38,12,0,2050,True
26,28,12,0,2048,True
26,32,12,0,2056,True
26,38,12,0,2062,True
26,28,12,0,2060,True
26,32,12,0,2068,True
26,38,12,0,2074,True
26,28,12,0,2072,True
26,32,12,0,2080,True
26,38,12,0,2086,True
26,28,12,0,2084,True
26,32,12,0,2092,True
26,38,12,0,2098,True
26,28,12,0,2096,True
26,32,12,0,2104,True
26,38,12,0,2110,True
26,28,12,0,2108,True
26,32,12,0,2116,True
26,38,12,0,2122,True
26,28,12,0,2120,True
26,32,12,0,2128,True
26,38,12,0,2134,True
26,28,12,0,2132,True
26,32,12,0,2140,True
26,38,12,0,2146,True
26,28,12,0,2144,True
26,32,12,0,2152,True
26,38,12,10,2158,True
26,28,12,0,2156,True
26,32,12,0,2164,True
26,38,12,20,2170,True
26,28,12,10,2168,True
26,32,12,0,2176,True
26,38,12,10,2182,True
26,28,12,0,2180,True
26,32,12,0,2188,True
26,38,12,0,2194,True
26,28,12,10,2192,True
26,32,12,0,2200,True
26,38,12,-10,2206,True
26,28,12,0,2204,True
26,32,12,0,2212,True
26,38,12,0,2218,True
26,28,12,10,2216,True
26,32,12,10,2224,True
26,38,12,10,2230,True
26,28,12,0,2228,True
26,32,12,0,2236,True
26,38,12,0,2242,True
26,28,12,-10,2240,True
26,32,12,10,2248,True
26,38,12,-10,2254,True
26,28,12,0,2252,True
26,32,12,0,2260,True
26,38,12,-20,2266,True
26,28,12,-10,2264,True
26,32,12,10,2272,True
26,38,12,-30,2278,True
26,28,12,-20,2276,True
26,32,12,0,2284,True
26,38,12,-40,2290,True
26,28,12,-30,2288,True
26,32,12,10,2296,True
26,38,12,-50,2302,True
26,28,12,-40,2300,True
26,32,12,0,2308,True
26,38,12,-60,2314,True
26,28,12,-50,2312,True
26,32,12,-10,2320,True
26,38,12,-70,2326,True
26,28,12,-60,2324,True
26,32,12,-20,2332,True
26,38,12,-80,2338,True
26,28,12,-70,2336,True
26,32,12,-30,2344,False
26,38,12,-90,2350,True
26,28,12,-80,2348,True
26,38,12,-100,2362,True
26,28,12,-90,2360,True
26,38,12,-110,2374,True
26,28,12,-100,2372,True
26,38,12,-120,2386,True
26,28,12,-110,2384,True
26,38,12,-110,2398,True
26,28,12,-120,2396,True
26,38,12,-100,2410,True
26,28,12,-110,2408,True
26,38,12,-90,2422,True
26,28,12,-110,2420,True
26,38,12,-100,2434,True
26,28,12,-100,2432,True
26,38,12,-90,2446,True
26,28,12,-100,2444,True
26,38,12,-100,2458,True
26,28,12,-90,2456,True
26,38,12,-90,2470,True
26,28,12,-90,2468,True
26,38,12,-80,2482,True
26,28,12,-100,2480,True
26,38,12,-90,2494,True
26,28,12,-90,2492,True
26,38,12,-80,2506,True
26,28,12,-80,2504,True
26,38,12,-70,2518,True
26,28,12,-70,2516,True
26,38,12,-60,2530,True
26,28,12,-80,2528,True
26,38,12,-50,2542,True
26,28,12,-70,2540,True
26,38,12,-40,2554,True
26,28,12,-60,2552,True
26,38,12,-50,2566,True
26,28,12,-50,2564,True
26,38,12,-40,2578,True
26,28,12,-40,2576,True
26,38,12,-30,2590,True
26,28,12,-30,2588,True
26,38,12,-20,2602,True
26,28,12,-20,2600,True
26,38,12,-10,2614,True
26,28,12,-10,2612,True
26,38,12,0,2626,True
26,28,12,0,2624,True
26,38,12,10,2638,True
26,28,12,10,2636,True
26,38,12,20,2650,True
26,28,12,20,2648,True
26,38,12,30,2662,True
26,28,12,30,2660,True
26,38,12,40,2674,True
26,28,12,40,2672,True
26,38,12,50,2686,True
26,28,12,50,2684,True
26,38,12,60,2698,True
26,28,12,60,2696,True
26,38,12,70,2710,True
26,28,12,70,2708,True
26,38,12,80,2722,True
26,28,12,70,2720,True
26,38,12,80,2734,True
26,28,12,80,2732,True
26,38,12,80,2746,True
26,28,12,80,2744,True
26,38,12,80,2758,True
26,28,12,80,2756,True
26,38,12,80,2770,True
26,28,12,80,2768,True
26,38,12,80,2782,True
26,28,12,80,2780,True
26,38,12,80,2794,True
26,28,12,80,2792,True
26,38,12,80,2806,True
26,28,12,80,2804,True
26,38,12,80,2818,True
26,28,12,80,2816,True
26,38,12,80,2830,True
26,28,12,80,2828,True
26,38,12,80,2842,True
26,28,12,80,2840,True
26,38,12,80,2854,True
26,28,12,80,2852,True
26,38,12,80,2866,True
26,28,12,80,2864,True
26,38,12,80,2878,True
26,28,12,80,2876,True
26,38,12,80,2890,True
26,28,12,80,2888,True
26,38,12,80,2902,True
26,28,12,80,2900,True
26,38,12,80,2914,True
26,28,12,80,2912,True
26,38,12,80,2926,True
26,28,12,80,2924,True
26,38,12,80,2938,True
26,28,12,80,2936,True
26,38,12,80,2950,True
26,28,12,80,2948,True
26,38,12,80,2962,True
26,28,12,80,2960,True
26,38,12,80,2974,True
26,28,12,80,2972,True
26,38,12,80,2986,True
26,28,12,80,2984,True
26,38,12,80,2998,True
26,28,12,80,2996,True
26,38,12,80,3010,True
26,28,12,80,3008,True
26,38,12,90,3022,True
